County,Republican,Republican %,Democratic,Democratic %,Reform,Reform %,Libertarian,Libertarian %,Howard Jay Phillips,Howard Jay Phillips %,Natural Law,Natural Law %,Margin,Margin %,Total votes cast
Adams,575,49.91%,366,31.77%,200,17.36%,5,0.43%,6,0.52%,0,0.00%,209,18.14%,1152
Barnes,2449,44.79%,2317,42.37%,666,12.18%,13,0.24%,15,0.27%,8,0.15%,132,2.41%,5468
Benson,850,39.13%,1059,48.76%,252,11.60%,5,0.23%,5,0.23%,1,0.05%,-209,-9.62%,2172
Billings,281,55.42%,116,22.88%,107,21.10%,3,0.59%,0,0.00%,0,0.00%,165,32.54%,507
Bottineau,1682,47.80%,1280,36.37%,536,15.23%,15,0.43%,3,0.09%,3,0.09%,402,11.42%,3519
Bowman,710,48.20%,489,33.20%,261,17.72%,3,0.20%,8,0.54%,2,0.14%,221,15.00%,1473
Burke,483,44.35%,416,38.20%,176,16.16%,3,0.28%,11,1.01%,0,0.00%,67,6.15%,1089
Burleigh,15464,51.74%,10679,35.73%,3535,11.83%,102,0.34%,77,0.26%,33,0.11%,4785,16.01%,29890
Cass,24238,48.02%,21693,42.98%,4116,8.16%,217,0.43%,139,0.28%,68,0.13%,2545,5.04%,50471
Cavalier,1188,47.85%,941,37.90%,326,13.13%,13,0.52%,13,0.52%,2,0.08%,247,9.95%,2483
Dickey,1418,53.21%,953,35.76%,276,10.36%,6,0.23%,9,0.34%,3,0.11%,465,17.45%,2665
Divide,488,36.42%,637,47.54%,209,15.60%,1,0.07%,4,0.30%,1,0.07%,-149,-11.12%,1340
Dunn,830,47.62%,587,33.68%,304,17.44%,4,0.23%,17,0.98%,1,0.06%,243,13.94%,1743
Eddy,517,40.36%,553,43.17%,201,15.69%,2,0.16%,7,0.55%,1,0.08%,-36,-2.81%,1281
Emmons,1148,53.54%,544,25.37%,441,20.57%,2,0.09%,6,0.28%,3,0.14%,604,28.17%,2144
Foster,801,45.93%,664,38.07%,265,15.19%,5,0.29%,6,0.34%,3,0.17%,137,7.86%,1744
Golden_Valley,520,56.28%,235,25.43%,163,17.64%,1,0.11%,3,0.32%,2,0.22%,285,30.84%,924
Grand_Forks,11606,44.92%,11376,44.03%,2663,10.31%,130,0.50%,31,0.12%,30,0.12%,230,0.89%,25836
Grant,760,55.51%,300,21.91%,295,21.55%,4,0.29%,8,0.58%,2,0.15%,460,33.60%,1369
Griggs,731,46.53%,670,42.65%,162,10.31%,6,0.38%,2,0.13%,0,0.00%,61,3.88%,1571
Hettinger,765,53.65%,418,29.31%,238,16.69%,2,0.14%,1,0.07%,2,0.14%,347,24.33%,1426
Kidder,691,50.00%,434,31.40%,242,17.51%,4,0.29%,9,0.65%,2,0.14%,257,18.60%,1382
LaMoure,1220,51.15%,880,36.90%,276,11.57%,5,0.21%,3,0.13%,1,0.04%,340,14.26%,2385
Logan,705,53.09%,360,27.11%,254,19.13%,4,0.30%,4,0.30%,1,0.08%,345,25.98%,1328
McHenry,1187,43.07%,1096,39.77%,453,16.44%,7,0.25%,10,0.36%,3,0.11%,91,3.30%,2756
McIntosh,1005,56.43%,470,26.39%,295,16.56%,3,0.17%,5,0.28%,3,0.17%,535,30.04%,1781
McKenzie,1338,49.50%,928,34.33%,428,15.83%,3,0.11%,4,0.15%,2,0.07%,410,15.17%,2703
McLean,1988,45.39%,1759,40.16%,618,14.11%,5,0.11%,6,0.14%,4,0.09%,229,5.23%,4380
Mercer,1953,48.32%,1300,32.16%,764,18.90%,9,0.22%,11,0.27%,5,0.12%,653,16.16%,4042
Morton,4699,46.66%,3745,37.19%,1566,15.55%,19,0.19%,25,0.25%,16,0.16%,954,9.47%,10070
Mountrail,965,36.90%,1277,48.83%,360,13.77%,3,0.11%,9,0.34%,1,0.04%,-312,-11.93%,2615
Nelson,745,41.41%,827,45.97%,206,11.45%,9,0.50%,8,0.44%,4,0.22%,-82,-4.56%,1799
Oliver,499,48.83%,333,32.58%,183,17.91%,1,0.10%,6,0.59%,0,0.00%,166,16.24%,1022
Pembina,1678,50.94%,1191,36.16%,400,12.14%,16,0.49%,6,0.18%,3,0.09%,487,14.78%,3294
Pierce,1017,51.52%,671,33.99%,270,13.68%,5,0.25%,10,0.51%,1,0.05%,346,17.53%,1974
